ProdTaken,Age,TypeofContact,CityTier,DurationOfPitch,Gender,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,MonthlyIncome,MarketingCost,Occupation:Large Business,Occupation:Salaried,ProductPitched:Deluxe,ProductPitched:King,ProductPitched:Super Deluxe,MaritalStatus:Married,MaritalStatus:Single,Designation:Executive,Designation:Manager,Designation:VP,AgeStructure:Prime working age
0.0,1.6898828007231137,1.0,1.0,-0.047669264001325574,0.0,0.2919466886142011,5.0,-0.6735313773068816,0.0,1.0,-0.37654413514848534,0.0744731483636161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.8278079023140104,1.0,1.0,-0.1715053683701406,0.0,1.287124533255274,3.0,2.61727385207328,0.0,5.0,-0.4595693441742813,0.35045250310276554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.7046994821433695,0.0,3.0,-0.29534147273895567,0.0,-0.703231156026872,3.0,-1.2219989155369084,0.0,4.0,-0.7459864528230797,-0.5050834965885977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-1.5940615945427001,1.0,1.0,-0.6668497858454008,0.0,-0.703231156026872,4.0,-0.6735313773068816,0.0,3.0,-1.0385609334331216,-0.7534649158538322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,-1.1562023418405918,1.0,3.0,-0.29534147273895567,1.0,-0.703231156026872,3.0,-1.2219989155369084,0.0,3.0,-0.24406132553076784,-0.5050834965885977,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.3899486496119018,1.0,1.0,-0.29534147273895567,1.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,1.0,-1.1027167767712367,-0.5050834965885977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,0.7046994821433695,1.0,2.0,-0.7906858902142159,1.0,0.2919466886142011,3.0,-0.6735313773068816,0.0,1.0,-0.25955406788486374,-0.5878773030103426,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,-1.7035264077182273,1.0,1.0,0.2000029447363045,0.0,1.287124533255274,5.0,-0.12506383907685464,0.0,3.0,-0.681234734779038,0.7644215352114897,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,-0.17101902326084753,1.0,3.0,-0.7906858902142159,1.0,0.2919466886142011,3.0,-0.6735313773068816,1.0,1.0,0.3577721274552651,-0.5878773030103426,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.28048383643637465,1.0,1.0,0.07616684036748947,1.0,0.2919466886142011,3.0,-0.6735313773068816,0.0,5.0,0.7258240708160304,0.18486489025927585,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.266840229441261,0.0,1.0,0.07616684036748947,1.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,4.0,2.8969928743111875,0.18486489025927585,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,-0.3899486496119018,1.0,1.0,-1.162194203320661,0.0,-2.693586845309018,3.0,-0.12506383907685464,0.0,1.0,-1.0415403069627553,-1.4158153672277909,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,1.3614883611965323,1.0,1.0,0.2000029447363045,0.0,-0.703231156026872,4.0,0.4234036991531723,0.0,5.0,2.2647698113228896,-0.1739082709016184,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.266840229441261,1.0,1.0,0.07616684036748947,1.0,0.2919466886142011,5.0,-0.12506383907685464,0.0,4.0,0.06062927409978481,0.18486489025927585,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-1.8129912208937544,1.0,3.0,1.56220009279327,1.0,-1.698409000667945,3.0,-0.12506383907685464,0.0,3.0,-0.43057010848584537,-0.03591859353204368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,1.3614883611965323,1.0,1.0,0.2000029447363045,0.0,-0.703231156026872,4.0,0.4234036991531723,0.0,5.0,2.2647698113228896,-0.1739082709016184,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,-0.8278079023140104,1.0,1.0,0.07616684036748947,1.0,-1.698409000667945,3.0,2.61727385207328,0.0,5.0,-0.4756579612343039,-0.6982690449060023,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.37630504261678815,0.0,1.0,-1.038358098951846,1.0,1.287124533255274,4.0,-0.12506383907685464,0.0,1.0,1.7195444553998993,-0.6154752384842574,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,1.908812427074168,1.0,1.0,-0.7906858902142159,0.0,0.2919466886142011,3.0,-0.6735313773068816,0.0,4.0,1.7286812008907764,-0.5878773030103426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.17101902326084753,1.0,1.0,-0.1715053683701406,0.0,-0.703231156026872,5.0,-0.6735313773068816,1.0,3.0,-0.24406132553076784,-0.42228969016685286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.047910603090206734,1.0,1.0,-1.038358098951846,0.0,1.287124533255274,5.0,0.4234036991531723,0.0,4.0,-0.18387798023216453,-0.6154752384842574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.9372727154895374,1.0,1.0,0.8191834665803798,1.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,4.0,-0.5241224373163476,0.8472153416332345,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.6088782759629561,0.0,1.0,0.6953473622115647,0.0,-0.703231156026872,3.0,1.520338775613226,0.0,3.0,-0.3687977639714374,0.15726695478536093,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.9236291084944238,0.0,1.0,-1.038358098951846,1.0,0.2919466886142011,3.0,1.520338775613226,0.0,1.0,0.10988824978973075,-0.8086607868016621,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,-0.8278079023140104,1.0,1.0,-0.1715053683701406,0.0,0.2919466886142011,3.0,0.9718712373831992,1.0,4.0,-0.2992790482799814,-0.03591859353204368,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.15737541626573387,1.0,2.0,-0.9145219945830309,0.0,0.2919466886142011,3.0,-1.2219989155369084,0.0,3.0,-0.6593859955617233,-0.6982690449060023,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.17101902326084753,1.0,1.0,-1.162194203320661,0.0,-0.703231156026872,5.0,-0.12506383907685464,0.0,4.0,-0.9819528363700788,-1.0846401415408116,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.17101902326084753,1.0,1.0,-0.7906858902142159,0.0,-0.703231156026872,3.0,-1.2219989155369084,1.0,5.0,-0.24406132553076784,-0.8362587222755771,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,1.2520235480210051,0.0,3.0,-0.9145219945830309,1.0,0.2919466886142011,4.0,-0.12506383907685464,0.0,3.0,-0.6224417637942637,-0.6982690449060023,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,1.142558734845478,1.0,1.0,-0.7906858902142159,0.0,0.2919466886142011,3.0,2.068806313843253,0.0,1.0,0.04454065703976215,-0.5878773030103426,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,-2.031920847244809,0.0,3.0,-0.4191775771077707,1.0,0.2919466886142011,4.0,-0.12506383907685464,1.0,4.0,-0.5894700300663162,-0.2567020773233632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,-0.6088782759629561,1.0,3.0,-0.6668497858454008,1.0,1.287124533255274,3.0,-0.6735313773068816,0.0,2.0,0.3726689951034342,-0.20150620637553335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.6088782759629561,1.0,1.0,-0.7906858902142159,1.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,5.0,-0.27186881180735023,-0.5878773030103426,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.9236291084944238,0.0,1.0,-0.29534147273895567,0.0,-0.703231156026872,3.0,-0.12506383907685464,0.0,5.0,-0.6486602508550414,-0.5050834965885977,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,1.5804179875475866,1.0,1.0,-0.1715053683701406,1.0,1.287124533255274,3.0,0.4234036991531723,0.0,3.0,0.2554803029378371,0.35045250310276554,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.6088782759629561,1.0,1.0,-1.162194203320661,1.0,-0.703231156026872,3.0,-0.6735313773068816,1.0,4.0,-0.46910333946910954,-1.0846401415408116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.37630504261678815,1.0,1.0,-0.29534147273895567,0.0,0.2919466886142011,3.0,2.068806313843253,0.0,3.0,-0.6993096008588165,-0.14631033542770344,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,-0.28048383643637465,1.0,3.0,-0.1715053683701406,1.0,0.2919466886142011,3.0,-0.6735313773068816,1.0,1.0,-0.5040613222168131,-0.03591859353204368,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.6088782759629561,1.0,1.0,-0.047669264001325574,0.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,5.0,-0.08377102963646797,0.0744731483636161,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,1.6898828007231137,1.0,1.0,-0.047669264001325574,1.0,1.287124533255274,4.0,0.4234036991531723,0.0,1.0,0.01891804468491124,0.4884421804723402,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.5952346689678424,0.0,1.0,0.2000029447363045,1.0,0.2919466886142011,3.0,0.9718712373831992,0.0,4.0,-0.37932488377614354,0.29525663215493564,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.047910603090206734,1.0,3.0,-0.9145219945830309,1.0,-0.703231156026872,4.0,-1.2219989155369084,0.0,4.0,-0.2329383310201349,-0.9190525286973219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-0.061554210085320395,0.0,1.0,-0.047669264001325574,0.0,-1.698409000667945,5.0,-0.6735313773068816,0.0,3.0,1.364005880863596,-0.7534649158538322,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.9236291084944238,1.0,3.0,-0.9145219945830309,0.0,-0.703231156026872,5.0,-1.2219989155369084,0.0,2.0,1.693127343437146,-0.9190525286973219,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.8278079023140104,0.0,3.0,-0.7906858902142159,1.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,2.0,-0.03908042669196058,-0.5878773030103426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.266840229441261,1.0,1.0,0.2000029447363045,1.0,0.2919466886142011,5.0,0.4234036991531723,0.0,5.0,0.1055185019462678,0.29525663215493564,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,-1.9224560340692816,1.0,3.0,1.686036197162085,1.0,0.2919466886142011,3.0,-0.12506383907685464,1.0,2.0,-0.6297908851673606,1.619957534902853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,-1.0467375286650646,1.0,1.0,-0.1715053683701406,0.0,0.2919466886142011,4.0,-0.6735313773068816,0.0,4.0,-1.2651919465872679,-0.03591859353204368,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,-0.17101902326084753,1.0,3.0,-0.9145219945830309,1.0,-0.703231156026872,3.0,0.4234036991531723,1.0,3.0,-1.1678657446192295,-0.9190525286973219,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,1.2520235480210051,1.0,1.0,0.8191834665803798,0.0,-0.703231156026872,5.0,0.9718712373831992,1.0,1.0,-1.1791873640318382,0.24006076120710576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.7183430891384832,1.0,3.0,-0.7906858902142159,1.0,0.2919466886142011,4.0,-0.12506383907685464,0.0,3.0,-0.4706923386849142,-0.5878773030103426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.49941346278742893,0.0,1.0,-1.038358098951846,0.0,1.287124533255274,4.0,2.61727385207328,0.0,3.0,-0.499294324569399,-0.6154752384842574,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.5952346689678424,1.0,3.0,-0.4191775771077707,1.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,4.0,2.672943984882724,-0.2567020773233632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,1.5804179875475866,1.0,1.0,-0.9145219945830309,0.0,0.2919466886142011,3.0,-1.2219989155369084,0.0,3.0,-1.0550468002970954,-0.6982690449060023,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,-1.1562023418405918,1.0,1.0,-0.29534147273895567,0.0,0.2919466886142011,3.0,-0.12506383907685464,1.0,1.0,-0.43434398162338156,-0.14631033542770344,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-1.9224560340692816,0.0,3.0,-1.038358098951846,0.0,2.282302377896347,5.0,-0.6735313773068816,0.0,3.0,-0.5006846988832281,-0.42228969016685286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,-0.8278079023140104,1.0,1.0,-0.1715053683701406,0.0,-2.693586845309018,5.0,-1.2219989155369084,1.0,1.0,0.574471895510632,-1.1950318834364713,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.061554210085320395,0.0,1.0,-1.162194203320661,0.0,-0.703231156026872,3.0,-0.12506383907685464,1.0,3.0,1.008864556131244,-1.0846401415408116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,-1.1562023418405918,0.0,2.0,1.56220009279327,0.0,0.2919466886142011,4.0,-0.6735313773068816,0.0,1.0,-1.1243668910865758,1.509565793007193,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,0.047910603090206734,1.0,1.0,0.2000029447363045,1.0,0.2919466886142011,5.0,-0.12506383907685464,0.0,4.0,-0.12568088395331714,0.29525663215493564,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,-0.9372727154895374,1.0,1.0,-0.1715053683701406,1.0,0.2919466886142011,3.0,-0.6735313773068816,1.0,3.0,-0.6887824810541103,-0.03591859353204368,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0330939216699508,1.0,1.0,-0.7906858902142159,1.0,0.2919466886142011,3.0,0.4234036991531723,0.0,2.0,0.5031655557013959,-0.5878773030103426,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.8141642953188967,1.0,3.0,-0.29534147273895567,1.0,-0.703231156026872,4.0,-1.2219989155369084,0.0,5.0,-0.738637331449983,-0.5050834965885977,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.9236291084944238,0.0,1.0,-0.1715053683701406,1.0,0.2919466886142011,5.0,-0.12506383907685464,0.0,1.0,0.07234814331634452,-0.03591859353204368,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.061554210085320395,1.0,1.0,0.07616684036748947,0.0,-0.703231156026872,5.0,-1.2219989155369084,1.0,3.0,-1.1404555081465984,-0.2567020773233632,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.6088782759629561,1.0,1.0,1.9337084058997152,0.0,1.287124533255274,5.0,-0.12506383907685464,0.0,5.0,0.39054523628123716,2.6962770183855356,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.37630504261678815,1.0,1.0,-0.047669264001325574,0.0,0.2919466886142011,5.0,0.4234036991531723,1.0,1.0,0.331752265296463,0.0744731483636161,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.17101902326084753,1.0,1.0,1.56220009279327,0.0,0.2919466886142011,3.0,-0.12506383907685464,1.0,3.0,-0.16520723944645924,1.509565793007193,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-1.1562023418405918,0.0,1.0,-0.7906858902142159,1.0,0.2919466886142011,3.0,-0.6735313773068816,1.0,1.0,-1.1833584869733256,-0.5878773030103426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.047910603090206734,1.0,3.0,0.9430195709491948,1.0,1.287124533255274,3.0,1.520338775613226,0.0,5.0,0.29560253313690593,1.592359599428938,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,1.6898828007231137,0.0,3.0,-0.1715053683701406,0.0,0.2919466886142011,3.0,0.4234036991531723,1.0,4.0,0.7150983261093486,-0.03591859353204368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.6088782759629561,0.0,1.0,-1.038358098951846,0.0,0.2919466886142011,5.0,-0.12506383907685464,0.0,5.0,-0.1385915025817304,-0.8086607868016621,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.17101902326084753,0.0,1.0,1.686036197162085,1.0,-2.693586845309018,3.0,0.9718712373831992,0.0,3.0,-1.1823653624634476,-0.7810628513277471,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.15737541626573387,1.0,3.0,-0.7906858902142159,1.0,0.2919466886142011,4.0,-0.6735313773068816,0.0,4.0,0.49760405844607936,-0.5878773030103426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,-1.0467375286650646,0.0,1.0,-0.9145219945830309,1.0,0.2919466886142011,5.0,-1.2219989155369084,0.0,4.0,-1.1843516114832033,-0.6982690449060023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,-0.17101902326084753,0.0,3.0,2.5528889277437905,1.0,-0.703231156026872,3.0,-0.12506383907685464,0.0,1.0,-1.0014180767636864,8.850616629068568,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.061554210085320395,1.0,3.0,-0.6668497858454008,0.0,0.2919466886142011,4.0,0.9718712373831992,1.0,4.0,0.8803542445530382,-0.47748556111468277,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,1.908812427074168,1.0,1.0,-1.162194203320661,1.0,-0.703231156026872,5.0,-1.2219989155369084,1.0,2.0,2.089781272682396,-1.0846401415408116,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,-0.7183430891384832,0.0,1.0,0.07616684036748947,1.0,0.2919466886142011,5.0,-0.12506383907685464,0.0,1.0,-0.3523118971074635,0.18486489025927585,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-1.265667155016119,1.0,3.0,-0.29534147273895567,1.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,1.0,-0.7626709445890292,-0.5050834965885977,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,-0.28048383643637465,0.0,2.0,0.32383904910511957,1.0,1.287124533255274,4.0,1.520338775613226,0.0,5.0,-0.07066178610607914,0.9024112125810644,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.8278079023140104,0.0,1.0,-0.29534147273895567,0.0,-0.703231156026872,3.0,-1.2219989155369084,1.0,3.0,-0.7604860706672978,-0.5050834965885977,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.37630504261678815,1.0,1.0,1.31452788405564,1.0,0.2919466886142011,3.0,-0.6735313773068816,1.0,1.0,-0.4180567396613833,1.2887823092158737,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.17101902326084753,1.0,1.0,0.07616684036748947,1.0,1.287124533255274,4.0,-0.6735313773068816,0.0,1.0,0.33651926294387713,0.6264318578419149,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0,2.018277240249695,1.0,1.0,0.5715112578427497,0.0,0.2919466886142011,4.0,-1.2219989155369084,1.0,5.0,-0.7072545969378401,0.6264318578419149,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,-1.484596781367173,1.0,1.0,-0.5430136814765858,1.0,-0.703231156026872,5.0,0.4234036991531723,0.0,4.0,-0.4025639973072874,-0.6706711094320874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.15737541626573387,0.0,1.0,1.8098723015309002,1.0,1.287124533255274,3.0,-0.6735313773068816,0.0,3.0,0.9296132202429842,2.558287341015961,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-0.9372727154895374,1.0,1.0,-1.162194203320661,0.0,0.2919466886142011,3.0,0.4234036991531723,0.0,2.0,1.5095979340117023,-0.9190525286973219,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,-1.9224560340692816,1.0,2.0,-0.7906858902142159,1.0,1.287124533255274,3.0,-0.12506383907685464,0.0,3.0,-0.45321334731106244,-0.33949588374510803,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,-1.0467375286650646,1.0,1.0,-0.29534147273895567,1.0,1.287124533255274,3.0,-0.12506383907685464,0.0,1.0,-0.45817896986045215,0.2124628257331908,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,1.4709531743720594,0.0,1.0,2.30521671900616,1.0,0.2919466886142011,5.0,0.4234036991531723,0.0,3.0,2.249078444066818,2.1719162443811517,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.047910603090206734,1.0,1.0,1.0668556753180098,1.0,1.287124533255274,3.0,0.4234036991531723,1.0,5.0,-0.538820680062541,1.7303492767985127,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,-0.17101902326084753,1.0,2.0,1.31452788405564,0.0,-0.703231156026872,4.0,-1.2219989155369084,1.0,3.0,-0.9642752200942515,0.5712359868940851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.6088782759629561,0.0,1.0,1.8098723015309002,1.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,4.0,-0.6385303808542865,0.9024112125810644,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,-1.265667155016119,1.0,1.0,1.438363988424455,1.0,-0.703231156026872,3.0,-0.6735313773068816,0.0,5.0,-1.2208985934467118,0.6540297933158299,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.908812427074168,1.0,1.0,-1.162194203320661,0.0,0.2919466886142011,3.0,-0.6735313773068816,0.0,1.0,-0.21168546650874692,-0.9190525286973219,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,-0.28048383643637465,1.0,3.0,0.2000029447363045,0.0,0.2919466886142011,3.0,-0.12506383907685464,1.0,2.0,-0.5215403135906649,0.29525663215493564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.142558734845478,1.0,1.0,-0.4191775771077707,1.0,0.2919466886142011,3.0,-0.12506383907685464,0.0,1.0,2.672348110176797,-0.2567020773233632,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.0,-0.8278079023140104,0.0,1.0,-0.047669264001325574,1.0,-0.703231156026872,5.0,-0.6735313773068816,0.0,1.0,-1.0828542865736777,-0.33949588374510803,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,1.5804179875475866,1.0,3.0,1.9337084058997152,0.0,1.287124533255274,4.0,-0.6735313773068816,1.0,5.0,-0.39879012416975124,2.6962770183855356,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,1.7993476138986408,0.0,2.0,2.05754451026853,0.0,-1.698409000667945,3.0,-0.12506383907685464,1.0,3.0,1.7487423159903108,0.18486489025927585,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-1.8129912208937544,1.0,1.0,-1.162194203320661,1.0,1.287124533255274,3.0,-0.12506383907685464,0.0,3.0,-0.3600582682845115,-0.7534649158538322,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.047910603090206734,1.0,1.0,-0.29534147273895567,1.0,-0.703231156026872,4.0,0.9718712373831992,0.0,4.0,-0.7287060863512036,-0.5050834965885977,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.9236291084944238,1.0,1.0,-0.29534147273895567,1.0,0.2919466886142011,5.0,1.520338775613226,1.0,3.0,1.6682992306901976,-0.14631033542770344,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.9372727154895374,1.0,1.0,-0.7906858902142159,1.0,0.2919466886142011,3.0,-0.6735313773068816,0.0,1.0,0.6775582196359624,-0.5878773030103426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.28048383643637465,1.0,1.0,-0.4191775771077707,1.0,1.287124533255274,3.0,-0.6735313773068816,0.0,5.0,-0.37296888691292474,0.0744731483636161,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,-0.49941346278742893,1.0,3.0,1.31452788405564,1.0,2.282302377896347,3.0,0.9718712373831992,0.0,3.0,0.9462977120089336,2.7238749538594504,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
